Os03g0127700	Os03t0127700-01
Os03g0127700	Os03t0127700-02
Os03g0127900	Os03t0127900-01
Os03g0128000	Os03t0128000-02
Os03g0128000	Os03t0128000-01
Os03g0128100	Os03t0128100-01
Os03g0128100	Os03t0128100-02
Os03g0128300	Os03t0128300-01
Os03g0128400	Os03t0128400-01
Os03g0128500	Os03t0128500-01
Os03g0128700	Os03t0128700-01
Os03g0128800	Os03t0128800-01
Os03g0128800	Os03t0128800-03
Os03g0129000	Os03t0129000-01
Os03g0129100	Os03t0129100-01
Os03g0129300	Os03t0129300-02
Os03g0129300	Os03t0129300-01
Os03g0129400	Os03t0129400-01
Os03g0129400	Os03t0129400-02
Os03g0129900	Os03t0129900-01
Os03g0130100	Os03t0130100-01
Os03g0130300	Os03t0130300-01
Os03g0130400	Os03t0130400-02
Os03g0130400	Os03t0130400-03
Os03g0130400	Os03t0130400-01
Os03g0130500	Os03t0130500-02
Os03g0130500	Os03t0130500-01
Os03g0130700	Os03t0130700-02
Os03g0130700	Os03t0130700-01
Os03g0130700	Os03t0130700-03
Os03g0130800	Os03t0130800-02
Os03g0130800	Os03t0130800-01
Os03g0130900	Os03t0130900-01
Os03g0130900	Os03t0130900-02
Os03g0131000	Os03t0131000-01
Os03g0131100	Os03t0131100-01
Os03g0131200	Os03t0131200-02
Os03g0131200	Os03t0131200-01
Os03g0131300	Os03t0131300-01
Os03g0131300	Os03t0131300-02
Os03g0131400	Os03t0131400-01
Os03g0131500	Os03t0131500-01
Os03g0131900	Os03t0131900-01
Os03g0132000	Os03t0132000-01
Os03g0323100	Os03t0323100-01
Os03g0132200	Os03t0132200-01
Os03g0132300	Os03t0132300-01
Os03g0132800	Os03t0132800-01
Os03g0132900	Os03t0132900-01
Os03g0133000	Os03t0133000-01
Os03g0133100	Os03t0133100-01
Os03g0133300	Os03t0133300-01
Os03g0133400	Os03t0133400-01
Os03g0325900	Os03t0325900-00
Os03g0133500	Os03t0133500-01
Os03g0133900	Os03t0133900-01
Os03g0134300	Os03t0134300-01
Os03g0134900	Os03t0134900-01
Os03g0135100	Os03t0135100-01
Os03g0135200	Os03t0135200-01
Os03g0135300	Os03t0135300-01
Os03g0135400	Os03t0135400-01
Os03g0135700	Os03t0135700-02
Os03g0135700	Os03t0135700-01
Os03g0135800	Os03t0135800-01
Os03g0136200	Os03t0136200-01
Os03g0136400	Os03t0136400-01
Os03g0136500	Os03t0136500-01
Os03g0136600	Os03t0136600-01
Os03g0136700	Os03t0136700-01
Os03g0136800	Os03t0136800-01
Os03g0136900	Os03t0136900-02
Os03g0136900	Os03t0136900-01
Os03g0137200	Os03t0137200-02
Os03g0137200	Os03t0137200-01
Os03g0137300	Os03t0137300-01
Os03g0137400	Os03t0137400-02
Os03g0137400	Os03t0137400-01
Os03g0137500	Os03t0137500-03
Os03g0137500	Os03t0137500-01
Os03g0137500	Os03t0137500-02
Os03g0137600	Os03t0137600-02
Os03g0137600	Os03t0137600-01
Os03g0137700	Os03t0137700-01
Os03g0137800	Os03t0137800-01
Os03g0138000	Os03t0138000-01
Os03g0138100	Os03t0138100-01
Os03g0138200	Os03t0138200-01
Os03g0138500	Os03t0138500-01
Os03g0138700	Os03t0138700-01
Os03g0139200	Os03t0139200-02
Os03g0139200	Os03t0139200-01
Os03g0139500	Os03t0139500-01
Os03g0140100	Os03t0140100-02
Os03g0140100	Os03t0140100-01
Os03g0140200	Os03t0140200-01
Os03g0140300	Os03t0140300-01
Os03g0140500	Os03t0140500-02
Os03g0140500	Os03t0140500-01
Os03g0140700	Os03t0140700-01
Os03g0141000	Os03t0141000-01
Os03g0141100	Os03t0141100-01
Os03g0141200	Os03t0141200-01
Os03g0141700	Os03t0141700-01
Os03g0141800	Os03t0141800-00
Os03g0142500	Os03t0142500-01
Os03g0142800	Os03t0142800-02
Os03g0142800	Os03t0142800-01
Os03g0142900	Os03t0142900-01
Os03g0143000	Os03t0143000-01
Os03g0143200	Os03t0143200-01
Os03g0143300	Os03t0143300-01
Os03g0143400	Os03t0143400-01
Os03g0143600	Os03t0143600-01
Os03g0143700	Os03t0143700-02
Os03g0143700	Os03t0143700-01
Os03g0144000	Os03t0144000-01
Os03g0144200	Os03t0144200-01
Os03g0144300	Os03t0144300-01
Os03g0144500	Os03t0144500-01
Os03g0144800	Os03t0144800-01
Os03g0145300	Os03t0145300-01
Os03g0145500	Os03t0145500-01
Os03g0145600	Os03t0145600-01
Os03g0145700	Os03t0145700-01
Os03g0145700	Os03t0145700-02
Os03g0145800	Os03t0145800-02
Os03g0145800	Os03t0145800-01
Os03g0145900	Os03t0145900-01
Os03g0146000	Os03t0146000-01
Os03g0146100	Os03t0146100-01
Os03g0146100	Os03t0146100-05
Os03g0146100	Os03t0146100-03
Os03g0146200	Os03t0146200-01
Os03g0146300	Os03t0146300-01
Os03g0146400	Os03t0146400-01
Os03g0146400	Os03t0146400-02
Os03g0146500	Os03t0146500-02
Os03g0146500	Os03t0146500-01
Os03g0146600	Os03t0146600-01
Os03g0146800	Os03t0146800-01
Os03g0147400	Os03t0147400-02
Os03g0147400	Os03t0147400-01
Os03g0147700	Os03t0147700-02
Os03g0147700	Os03t0147700-01
Os03g0148000	Os03t0148000-01
Os03g0148400	Os03t0148400-01
Os03g0148700	Os03t0148700-01
Os03g0148700	Os03t0148700-02
Os03g0148800	Os03t0148800-01
Os03g0149000	Os03t0149000-01
Os03g0149400	Os03t0149400-01
Os03g0149800	Os03t0149800-01
Os03g0150200	Os03t0150200-00
Os03g0150500	Os03t0150500-01
Os03g0150700	Os03t0150700-00
Os03g0151000	Os03t0151000-00
Os03g0151100	Os03t0151100-01
Os03g0151300	Os03t0151300-01
Os03g0151400	Os03t0151400-01
Os03g0151500	Os03t0151500-01
Os03g0151600	Os03t0151600-01
Os03g0151600	Os03t0151600-02
Os03g0151700	Os03t0151700-01
Os03g0151700	Os03t0151700-02
Os03g0151800	Os03t0151800-03
Os03g0151800	Os03t0151800-02
Os03g0151900	Os03t0151900-02
Os03g0151900	Os03t0151900-01
Os03g0152000	Os03t0152000-01
Os03g0152300	Os03t0152300-01
Os03g0152600	Os03t0152600-01
Os03g0152700	Os03t0152700-01
Os03g0152800	Os03t0152800-03
Os03g0152800	Os03t0152800-01
Os03g0152800	Os03t0152800-02
Os03g0153400	Os03t0153400-01
Os03g0153900	Os03t0153900-01
Os03g0154000	Os03t0154000-01
Os03g0154100	Os03t0154100-01
Os03g0154700	Os03t0154700-01
Os03g0155300	Os03t0155300-00
Os03g0156500	Os03t0156500-01
Os03g0156600	Os03t0156600-01
Os03g0156700	Os03t0156700-01
Os03g0157300	Os03t0157300-02
Os03g0157300	Os03t0157300-01
Os03g0157400	Os03t0157400-01
Os03g0157400	Os03t0157400-02
Os03g0157500	Os03t0157500-01
Os03g0157700	Os03t0157700-01
Os03g0157700	Os03t0157700-02
Os03g0157800	Os03t0157800-03
Os03g0157800	Os03t0157800-02
Os03g0157800	Os03t0157800-01
Os03g0157900	Os03t0157900-01
Os03g0158000	Os03t0158000-01
Os03g0158300	Os03t0158300-01
Os03g0158500	Os03t0158500-03
Os03g0158500	Os03t0158500-04
Os03g0158500	Os03t0158500-01
Os03g0158500	Os03t0158500-02
Os03g0158700	Os03t0158700-02
Os03g0158800	Os03t0158800-01
Os03g0159100	Os03t0159100-01
Os03g0159200	Os03t0159200-01
Os03g0159400	Os03t0159400-01
Os03g0159600	Os03t0159600-01
Os03g0159700	Os03t0159700-01
Os03g0159800	Os03t0159800-02
Os03g0159800	Os03t0159800-01
Os03g0159900	Os03t0159900-02
Os03g0159900	Os03t0159900-01
Os03g0160000	Os03t0160000-01
Os03g0160100	Os03t0160100-01
Os03g0160200	Os03t0160200-02
Os03g0160200	Os03t0160200-01
Os03g0160400	Os03t0160400-01
Os03g0161000	Os03t0161000-01
Os03g0161000	Os03t0161000-02
Os03g0161200	Os03t0161200-01
Os03g0161500	Os03t0161500-01
Os03g0161600	Os03t0161600-01
Os03g0161800	Os03t0161800-02
Os03g0161800	Os03t0161800-01
Os03g0161900	Os03t0161900-01
Os03g0162000	Os03t0162000-01
Os03g0162200	Os03t0162200-01
Os03g0162300	Os03t0162300-01
Os03g0162400	Os03t0162400-01
Os03g0162500	Os03t0162500-01
Os03g0162800	Os03t0162800-01
Os03g0162900	Os03t0162900-01
Os03g0163000	Os03t0163000-01
Os03g0163100	Os03t0163100-01
Os03g0163200	Os03t0163200-01
Os03g0163300	Os03t0163300-01
Os03g0163400	Os03t0163400-00
Os03g0163500	Os03t0163500-01
Os03g0163500	Os03t0163500-02
Os03g0164100	Os03t0164100-01
Os03g0164100	Os03t0164100-02
Os03g0164200	Os03t0164200-01
Os03g0164300	Os03t0164300-01
Os03g0167500	Os03t0167500-02
Os03g0164400	Os03t0164400-01
Os03g0165100	Os03t0165100-00
Os03g0165300	Os03t0165300-03
Os03g0165300	Os03t0165300-01
Os03g0165300	Os03t0165300-02
Os03g0165400	Os03t0165400-02
Os03g0165400	Os03t0165400-01
Os03g0165600	Os03t0165600-01
Os03g0165800	Os03t0165800-01
Os03g0165900	Os03t0165900-02
Os03g0165900	Os03t0165900-01
Os03g0166000	Os03t0166000-01
Os03g0166800	Os03t0166800-01
Os03g0166800	Os03t0166800-02
Os03g0167000	Os03t0167000-01
Os03g0167200	Os03t0167200-01
Os03g0167500	Os03t0167500-01
Os03g0167600	Os03t0167600-01
Os03g0167700	Os03t0167700-01
Os03g0167800	Os03t0167800-01
Os03g0167800	Os03t0167800-02
Os03g0168000	Os03t0168000-01
Os03g0168100	Os03t0168100-01
Os03g0168200	Os03t0168200-01
Os03g0168300	Os03t0168300-01
Os03g0168700	Os03t0168700-00
Os03g0168900	Os03t0168900-01
Os03g0169000	Os03t0169000-02
Os03g0169000	Os03t0169000-01
Os03g0169100	Os03t0169100-01
Os03g0169400	Os03t0169400-01
Os03g0169600	Os03t0169600-01
Os03g0169700	Os03t0169700-01
Os03g0169800	Os03t0169800-01
Os03g0169900	Os03t0169900-01
Os03g0170200	Os03t0170200-02
Os03g0170200	Os03t0170200-01
Os03g0170300	Os03t0170300-01
Os03g0170600	Os03t0170600-01
Os03g0170900	Os03t0170900-01
Os03g0170900	Os03t0170900-02
Os03g0171300	Os03t0171300-01
Os03g0171600	Os03t0171600-02
Os03g0171600	Os03t0171600-03
Os03g0171600	Os03t0171600-01
Os03g0171900	Os03t0171900-02
Os03g0171900	Os03t0171900-01
Os03g0172000	Os03t0172000-02
Os03g0172000	Os03t0172000-01
Os03g0172100	Os03t0172100-01
Os03g0172200	Os03t0172200-01
Os03g0172400	Os03t0172400-00
Os03g0178200	Os03t0178200-02
Os03g0172700	Os03t0172700-01
Os03g0173500	Os03t0173500-02
Os03g0173500	Os03t0173500-01
Os03g0173700	Os03t0173700-02
Os03g0173700	Os03t0173700-01
Os03g0173900	Os03t0173900-01
Os03g0174100	Os03t0174100-01
Os03g0174100	Os03t0174100-02
Os03g0174200	Os03t0174200-01
Os03g0174300	Os03t0174300-01
Os03g0174500	Os03t0174500-01
Os03g0174600	Os03t0174600-02
Os03g0174600	Os03t0174600-01
Os03g0174900	Os03t0174900-01
Os03g0175600	Os03t0175600-01
Os03g0175800	Os03t0175800-01
Os03g0176500	Os03t0176500-01
Os03g0176800	Os03t0176800-01
Os03g0176900	Os03t0176900-01
Os03g0177000	Os03t0177000-01
Os03g0177100	Os03t0177100-01
Os03g0177300	Os03t0177300-01
Os03g0177400	Os03t0177400-02
Os03g0177400	Os03t0177400-01
Os03g0178200	Os03t0178200-01
Os03g0178300	Os03t0178300-01
Os03g0178400	Os03t0178400-01
Os03g0178500	Os03t0178500-01
Os03g0179000	Os03t0179000-01
Os03g0179400	Os03t0179400-01
Os03g0179900	Os03t0179900-02
Os03g0179900	Os03t0179900-01
Os03g0180100	Os03t0180100-01
Os03g0180300	Os03t0180300-03
Os03g0180300	Os03t0180300-04
Os03g0180300	Os03t0180300-02
Os03g0180300	Os03t0180300-01
Os03g0180400	Os03t0180400-01
Os03g0181500	Os03t0181500-01
Os03g0180500	Os03t0180500-02
Os03g0180500	Os03t0180500-01
Os03g0180600	Os03t0180600-01
Os03g0180700	Os03t0180700-01
Os03g0180800	Os03t0180800-01
Os03g0180900	Os03t0180900-01
Os03g0181100	Os03t0181100-02
Os03g0181100	Os03t0181100-01
Os03g0181400	Os03t0181400-01
Os03g0181500	Os03t0181500-02
Os03g0181600	Os03t0181600-02
Os03g0181600	Os03t0181600-01
Os03g0181800	Os03t0181800-02
Os03g0181800	Os03t0181800-01
Os03g0183000	Os03t0183000-03
Os03g0182400	Os03t0182400-01
Os03g0182600	Os03t0182600-01
Os03g0182600	Os03t0182600-03
Os03g0182600	Os03t0182600-02
Os03g0182700	Os03t0182700-02
Os03g0182800	Os03t0182800-01
Os03g0182900	Os03t0182900-01
Os03g0183000	Os03t0183000-01
Os03g0183000	Os03t0183000-02
Os03g0183100	Os03t0183100-01
Os03g0183100	Os03t0183100-02
Os03g0183200	Os03t0183200-01
Os03g0183300	Os03t0183300-02
Os03g0183300	Os03t0183300-01
Os03g0183500	Os03t0183500-01
Os03g0183800	Os03t0183800-01
Os03g0183800	Os03t0183800-02
Os03g0184100	Os03t0184100-01
Os03g0184300	Os03t0184300-02
Os03g0184300	Os03t0184300-01
Os03g0184400	Os03t0184400-01
Os03g0184500	Os03t0184500-01
Os03g0184600	Os03t0184600-01
Os03g0185000	Os03t0185000-00
Os03g0185200	Os03t0185200-01
Os03g0185400	Os03t0185400-01
Os03g0185500	Os03t0185500-01
Os03g0185700	Os03t0185700-01
Os03g0185800	Os03t0185800-01
Os03g0186100	Os03t0186100-01
Os03g0186500	Os03t0186500-01
Os03g0186500	Os03t0186500-02
Os03g0186500	Os03t0186500-03
Os03g0186800	Os03t0186800-01
Os03g0186900	Os03t0186900-01
Os03g0187000	Os03t0187000-01
Os03g0187200	Os03t0187200-01
Os03g0187300	Os03t0187300-01
Os03g0187400	Os03t0187400-01
Os03g0187500	Os03t0187500-02
Os03g0187500	Os03t0187500-01
Os03g0187600	Os03t0187600-01
Os03g0187800	Os03t0187800-01
Os03g0188200	Os03t0188200-01
Os03g0188400	Os03t0188400-01
Os03g0188500	Os03t0188500-01
Os03g0188900	Os03t0188900-02
Os03g0188900	Os03t0188900-01
Os03g0189100	Os03t0189100-01
Os03g0189300	Os03t0189300-01
Os03g0189300	Os03t0189300-02
Os03g0189400	Os03t0189400-01
Os03g0189600	Os03t0189600-02
Os03g0189600	Os03t0189600-01
Os03g0190100	Os03t0190100-01
Os03g0190500	Os03t0190500-01
Os03g0190800	Os03t0190800-01
Os03g0191000	Os03t0191000-01
Os03g0191100	Os03t0191100-02
Os03g0191100	Os03t0191100-01
Os03g0191100	Os03t0191100-03
Os03g0191200	Os03t0191200-01
Os03g0191700	Os03t0191700-01
Os03g0192000	Os03t0192000-01
Os03g0192100	Os03t0192100-02
Os03g0192100	Os03t0192100-01
Os03g0192400	Os03t0192400-01
Os03g0192500	Os03t0192500-01
Os03g0192600	Os03t0192600-02
Os03g0207300	Os03t0207300-02
Os03g0192700	Os03t0192700-01
Os03g0192800	Os03t0192800-01
Os03g0192900	Os03t0192900-01
Os03g0193000	Os03t0193000-01
Os03g0193300	Os03t0193300-02
Os03g0193300	Os03t0193300-01
Os03g0194100	Os03t0194100-01
Os03g0194400	Os03t0194400-01
Os03g0194600	Os03t0194600-01
Os03g0194900	Os03t0194900-02
Os03g0194900	Os03t0194900-01
Os03g0194900	Os03t0194900-03
Os03g0195200	Os03t0195200-01
Os03g0195300	Os03t0195300-01
Os03g0195400	Os03t0195400-01
Os03g0195500	Os03t0195500-01
Os03g0195800	Os03t0195800-01
Os03g0195900	Os03t0195900-01
Os03g0195900	Os03t0195900-02
Os03g0196100	Os03t0196100-01
Os03g0196800	Os03t0196800-01
Os03g0196900	Os03t0196900-01
Os03g0197000	Os03t0197000-01
Os03g0197100	Os03t0197100-01
Os03g0197200	Os03t0197200-01
Os03g0197300	Os03t0197300-01
Os03g0197400	Os03t0197400-01
Os03g0197400	Os03t0197400-02
Os03g0197900	Os03t0197900-01
Os03g0198200	Os03t0198200-01
Os03g0198300	Os03t0198300-02
Os03g0198300	Os03t0198300-01
Os03g0198400	Os03t0198400-01
Os03g0198500	Os03t0198500-03
Os03g0198500	Os03t0198500-01
Os03g0198500	Os03t0198500-02
Os03g0198600	Os03t0198600-01
Os03g0198900	Os03t0198900-02
Os03g0198900	Os03t0198900-01
Os03g0199000	Os03t0199000-01
Os03g0199100	Os03t0199100-01
Os03g0199200	Os03t0199200-01
Os03g0199300	Os03t0199300-01
Os03g0200200	Os03t0200200-01
Os03g0200400	Os03t0200400-01
Os03g0200500	Os03t0200500-01
Os03g0200500	Os03t0200500-02
Os03g0200700	Os03t0200700-02
Os03g0200700	Os03t0200700-01
Os03g0200800	Os03t0200800-01
Os03g0201000	Os03t0201000-01
Os03g0201100	Os03t0201100-01
Os03g0201200	Os03t0201200-01
Os03g0201200	Os03t0201200-02
Os03g0201600	Os03t0201600-01
Os03g0201600	Os03t0201600-02
Os03g0201700	Os03t0201700-01
Os03g0201800	Os03t0201800-01
Os03g0201800	Os03t0201800-02
Os03g0202200	Os03t0202200-01
Os03g0202300	Os03t0202300-01
Os03g0202500	Os03t0202500-01
Os03g0203000	Os03t0203000-01
Os03g0203100	Os03t0203100-01
Os03g0203200	Os03t0203200-01
Os03g0203700	Os03t0203700-01
Os03g0203700	Os03t0203700-02
Os03g0203800	Os03t0203800-01
Os03g0204100	Os03t0204100-01
Os03g0204900	Os03t0204900-01
Os03g0205000	Os03t0205000-01
Os03g0205700	Os03t0205700-01
Os03g0205700	Os03t0205700-02
Os03g0205800	Os03t0205800-00
Os03g0206300	Os03t0206300-01
Os03g0206400	Os03t0206400-02
Os03g0206400	Os03t0206400-01
Os03g0206600	Os03t0206600-01
Os03g0206800	Os03t0206800-01
Os03g0206900	Os03t0206900-01
Os03g0207200	Os03t0207200-01
Os03g0207300	Os03t0207300-01
Os03g0207400	Os03t0207400-01
Os03g0207900	Os03t0207900-01
Os03g0207900	Os03t0207900-02
Os03g0208500	Os03t0208500-01
Os03g0208600	Os03t0208600-01
Os03g0208900	Os03t0208900-01
Os03g0209000	Os03t0209000-01
Os03g0209400	Os03t0209400-01
Os03g0209500	Os03t0209500-01
Os03g0209600	Os03t0209600-02
Os03g0209600	Os03t0209600-01
Os03g0209700	Os03t0209700-00
Os03g0209800	Os03t0209800-01
Os03g0210200	Os03t0210200-01
Os03g0210400	Os03t0210400-01
Os03g0210500	Os03t0210500-01
Os03g0210600	Os03t0210600-01
Os03g0210700	Os03t0210700-01
Os03g0210900	Os03t0210900-01
Os03g0211100	Os03t0211100-01
Os03g0211400	Os03t0211400-01
Os03g0211600	Os03t0211600-01
Os03g0211700	Os03t0211700-01
Os03g0211700	Os03t0211700-02
Os03g0211900	Os03t0211900-01
Os03g0211900	Os03t0211900-02
Os03g0212200	Os03t0212200-01
Os03g0212300	Os03t0212300-01
Os03g0212400	Os03t0212400-01
Os03g0212600	Os03t0212600-01
Os03g0212700	Os03t0212700-02
Os03g0212700	Os03t0212700-01
Os03g0212800	Os03t0212800-01
Os03g0213100	Os03t0213100-02
Os03g0213100	Os03t0213100-01
Os03g0213300	Os03t0213300-02
Os03g0213300	Os03t0213300-01
Os03g0213400	Os03t0213400-01
Os03g0213400	Os03t0213400-02
Os03g0213500	Os03t0213500-01
Os03g0213600	Os03t0213600-01
Os03g0213700	Os03t0213700-01
Os03g0213800	Os03t0213800-01
Os03g0213900	Os03t0213900-02
Os03g0213900	Os03t0213900-01
Os03g0214000	Os03t0214000-02
Os03g0214000	Os03t0214000-01
Os03g0214100	Os03t0214100-01
Os03g0214200	Os03t0214200-02
Os03g0214200	Os03t0214200-01
Os03g0214400	Os03t0214400-01
Os03g0214600	Os03t0214600-02
Os03g0214600	Os03t0214600-01
Os05g0367800	Os05t0367800-00
Os03g0214900	Os03t0214900-01
Os03g0215000	Os03t0215000-01
Os03g0215000	Os03t0215000-02
Os03g0215000	Os03t0215000-03
Os03g0215400	Os03t0215400-01
Os03g0215700	Os03t0215700-01
Os03g0215800	Os03t0215800-01
Os03g0216000	Os03t0216000-01
Os03g0216300	Os03t0216300-01
Os03g0216300	Os03t0216300-02
Os03g0216400	Os03t0216400-01
Os03g0216500	Os03t0216500-00
Os03g0216600	Os03t0216600-01
Os03g0216600	Os03t0216600-03
Os03g0216600	Os03t0216600-02
Os03g0216700	Os03t0216700-01
Os03g0216800	Os03t0216800-01
Os03g0216900	Os03t0216900-01
Os03g0217000	Os03t0217000-01
Os03g0217200	Os03t0217200-01
Os03g0217400	Os03t0217400-01
Os03g0217900	Os03t0217900-01
Os03g0218200	Os03t0218200-01
Os03g0218400	Os03t0218400-01
Os03g0218500	Os03t0218500-01
Os03g0219100	Os03t0219100-01
Os03g0219200	Os03t0219200-01
Os03g0219300	Os03t0219300-01
Os03g0219400	Os03t0219400-01
Os03g0219500	Os03t0219500-01
Os03g0219700	Os03t0219700-01
Os03g0219800	Os03t0219800-01
Os03g0219800	Os03t0219800-03
Os03g0219800	Os03t0219800-02
Os03g0219900	Os03t0219900-01
Os03g0220100	Os03t0220100-01
Os03g0220300	Os03t0220300-04
Os03g0220300	Os03t0220300-02
Os03g0220300	Os03t0220300-03
Os03g0220300	Os03t0220300-01
Os03g0220700	Os03t0220700-01
Os03g0220700	Os03t0220700-02
Os03g0221200	Os03t0221200-01
Os03g0221300	Os03t0221300-01
Os03g0221500	Os03t0221500-01
Os03g0221500	Os03t0221500-03
Os03g0221500	Os03t0221500-02
Os03g0221600	Os03t0221600-01
Os03g0221700	Os03t0221700-02
Os03g0222100	Os03t0222100-01
Os03g0222500	Os03t0222500-00
Os03g0222800	Os03t0222800-01
Os06g0536200	Os06t0536200-01
Os03g0223000	Os03t0223000-03
Os03g0223000	Os03t0223000-02
Os03g0223000	Os03t0223000-01
Os03g0223100	Os03t0223100-02
Os03g0223700	Os03t0223700-01
Os03g0223900	Os03t0223900-01
Os03g0224200	Os03t0224200-03
Os03g0224300	Os03t0224300-01
Os03g0224700	Os03t0224700-01
Os03g0225100	Os03t0225100-02
Os03g0225200	Os03t0225200-02
Os03g0225200	Os03t0225200-01
Os03g0225300	Os03t0225300-01
Os03g0225500	Os03t0225500-01
Os03g0225500	Os03t0225500-02
Os03g0225600	Os03t0225600-01
Os03g0225700	Os03t0225700-01
Os03g0225900	Os03t0225900-02
Os03g0225900	Os03t0225900-01
Os03g0226200	Os03t0226200-01
Os03g0226300	Os03t0226300-01
Os03g0226400	Os03t0226400-01
Os03g0226400	Os03t0226400-02
Os03g0226600	Os03t0226600-02
Os03g0226600	Os03t0226600-01
Os03g0227000	Os03t0227000-01
Os03g0227300	Os03t0227300-01
Os03g0227500	Os03t0227500-01
Os03g0227500	Os03t0227500-02
Os03g0227800	Os03t0227800-03
Os03g0227800	Os03t0227800-02
Os03g0227800	Os03t0227800-01
Os03g0228200	Os03t0228200-01
Os03g0228400	Os03t0228400-01
Os03g0228500	Os03t0228500-01
Os03g0228800	Os03t0228800-01
Os03g0229600	Os03t0229600-01
Os03g0230000	Os03t0230000-01
Os03g0230300	Os03t0230300-02
Os03g0230300	Os03t0230300-01
Os03g0230500	Os03t0230500-01
Os03g0231000	Os03t0231000-00
Os03g0231400	Os03t0231400-01
Os03g0231600	Os03t0231600-01
Os03g0231700	Os03t0231700-01
Os03g0231700	Os03t0231700-02
Os03g0231800	Os03t0231800-03
Os03g0231800	Os03t0231800-02
Os03g0231900	Os03t0231900-01
Os03g0232000	Os03t0232000-01
Os03g0232200	Os03t0232200-01
Os03g0232500	Os03t0232500-01
Os03g0232600	Os03t0232600-01
Os03g0232800	Os03t0232800-02
Os03g0232800	Os03t0232800-01
Os03g0232900	Os03t0232900-01
Os03g0233000	Os03t0233000-01
Os03g0233200	Os03t0233200-00
Os03g0233500	Os03t0233500-01
Os03g0233800	Os03t0233800-01
Os03g0233800	Os03t0233800-02
Os03g0233900	Os03t0233900-01
Os03g0234000	Os03t0234000-00
Os03g0234200	Os03t0234200-01
Os03g0234900	Os03t0234900-01
Os03g0235000	Os03t0235000-01
Os03g0235100	Os03t0235100-02
Os03g0235100	Os03t0235100-01
Os03g0235200	Os03t0235200-01
Os03g0235400	Os03t0235400-01
Os03g0235700	Os03t0235700-01
Os03g0235900	Os03t0235900-01
Os03g0236200	Os03t0236200-01
Os03g0237000	Os03t0237000-01
Os03g0237100	Os03t0237100-01
Os03g0237500	Os03t0237500-01
Os03g0255100	Os03t0255100-02
Os03g0237500	Os03t0237500-02
Os03g0237600	Os03t0237600-02
Os03g0237600	Os03t0237600-04
Os03g0237600	Os03t0237600-01
Os03g0238000	Os03t0238000-01
Os03g0238300	Os03t0238300-01
Os03g0238300	Os03t0238300-02
Os03g0238600	Os03t0238600-01
Os03g0238700	Os03t0238700-01
Os03g0239000	Os03t0239000-01
Os03g0239200	Os03t0239200-01
Os03g0239200	Os03t0239200-02
Os03g0239200	Os03t0239200-03
Os03g0239200	Os03t0239200-04
Os03g0239300	Os03t0239300-01
Os03g0239300	Os03t0239300-02
Os03g0239300	Os03t0239300-03
Os03g0239400	Os03t0239400-01
Os03g0240400	Os03t0240400-01
Os03g0240500	Os03t0240500-01
Os03g0240500	Os03t0240500-02
Os03g0240600	Os03t0240600-01
Os03g0241900	Os03t0241900-02
Os03g0240700	Os03t0240700-01
Os03g0240800	Os03t0240800-02
Os03g0240800	Os03t0240800-01
Os03g0240900	Os03t0240900-01
Os03g0241100	Os03t0241100-03
Os03g0241100	Os03t0241100-01
Os03g0241100	Os03t0241100-02
Os03g0241600	Os03t0241600-02
Os03g0241600	Os03t0241600-01
Os03g0241900	Os03t0241900-03
Os03g0242200	Os03t0242200-01
Os03g0242300	Os03t0242300-01
Os03g0243100	Os03t0243100-01
Os03g0243200	Os03t0243200-01
Os03g0243300	Os03t0243300-01
Os03g0243600	Os03t0243600-01
Os03g0243700	Os03t0243700-01
Os03g0243900	Os03t0243900-01
Os03g0244000	Os03t0244000-01
Os03g0244000	Os03t0244000-02
Os03g0244200	Os03t0244200-02
Os03g0244200	Os03t0244200-01
Os03g0244600	Os03t0244600-02
Os03g0244600	Os03t0244600-01
Os03g0244700	Os03t0244700-01
Os03g0245100	Os03t0245100-02
Os03g0245100	Os03t0245100-03
Os03g0245100	Os03t0245100-01
Os03g0245200	Os03t0245200-01
Os03g0245300	Os03t0245300-01
Os03g0245500	Os03t0245500-01
Os03g0245700	Os03t0245700-03
Os03g0245700	Os03t0245700-02
Os03g0245800	Os03t0245800-02
Os03g0246000	Os03t0246000-00
Os03g0246100	Os03t0246100-01
Os03g0246500	Os03t0246500-01
Os03g0246500	Os03t0246500-03
Os03g0246500	Os03t0246500-02
Os03g0246800	Os03t0246800-01
Os03g0246800	Os03t0246800-03
Os03g0246800	Os03t0246800-02
Os03g0246800	Os03t0246800-04
Os03g0246900	Os03t0246900-00
Os03g0247000	Os03t0247000-01
Os03g0247100	Os03t0247100-01
Os03g0247200	Os03t0247200-01
Os03g0248000	Os03t0248000-02
Os03g0248000	Os03t0248000-03
Os03g0248200	Os03t0248200-01
Os03g0248300	Os03t0248300-01
Os03g0248600	Os03t0248600-01
Os03g0248600	Os03t0248600-02
Os03g0249100	Os03t0249100-01
Os03g0249200	Os03t0249200-01
Os03g0249300	Os03t0249300-01
Os03g0249400	Os03t0249400-01
Os03g0249500	Os03t0249500-01
Os03g0249900	Os03t0249900-01
Os03g0249900	Os03t0249900-02
Os03g0250000	Os03t0250000-02
Os03g0250000	Os03t0250000-01
Os03g0250200	Os03t0250200-02
Os03g0250200	Os03t0250200-01
Os03g0250400	Os03t0250400-01
Os03g0251000	Os03t0251000-03
